p,median best k,mean best k,min best k,max best k
0.01,0.640,0.577,0.340,0.730
0.02,0.520,0.520,0.490,0.550
0.03,0.560,0.557,0.530,0.580
0.04,0.965,0.965,0.960,0.970
0.05,0.685,0.685,0.660,0.710
0.06,0.990,0.990,0.990,0.990
0.07,0.800,0.800,0.800,0.800
0.08,0.620,0.620,0.610,0.630
0.09,0.460,0.460,0.450,0.470
0.10,0.365,0.365,0.360,0.370
0.11,0.295,0.295,0.290,0.300
0.12,0.220,0.220,0.220,0.220
0.13,0.540,0.540,0.520,0.560
0.14,0.470,0.466,0.430,0.500
0.15,0.670,0.670,0.670,0.670
0.16,0.915,0.913,0.890,0.930
0.17,0.545,0.545,0.540,0.550
0.18,0.745,0.745,0.730,0.760
0.19,0.420,0.420,0.410,0.430
0.20,0.615,0.615,0.600,0.630
0.21,0.550,0.550,0.530,0.570
0.22,0.505,0.505,0.480,0.530
0.23,0.440,0.443,0.430,0.460
0.24,0.720,0.720,0.720,0.720
0.25,0.370,0.369,0.330,0.400
0.26,0.330,0.334,0.310,0.360
0.27,0.305,0.305,0.280,0.330
0.28,0.270,0.270,0.250,0.290
0.29,0.240,0.240,0.220,0.260
0.30,0.215,0.215,0.200,0.230
0.31,0.200,0.200,0.190,0.210
0.32,0.170,0.167,0.150,0.180
0.33,0.380,0.380,0.380,0.380
0.34,0.370,0.370,0.370,0.370
0.35,0.340,0.340,0.340,0.340
0.36,0.310,0.310,0.310,0.310
0.37,0.500,0.500,0.500,0.500
0.38,0.470,0.470,0.470,0.470
0.39,0.260,0.260,0.260,0.260
0.40,0.420,0.420,0.420,0.420
0.41,0.220,0.220,0.220,0.220
0.42,0.455,0.455,0.450,0.460
0.43,0.190,0.190,0.190,0.190
0.44,0.340,0.340,0.340,0.340
0.45,0.320,0.320,0.320,0.320
0.46,0.470,0.470,0.470,0.470
0.47,0.270,0.270,0.270,0.270
0.48,0.450,0.450,0.450,0.450
0.49,0.330,0.330,0.310,0.350
0.50,0.420,0.420,0.420,0.420
0.51,0.300,0.300,0.280,0.320
0.52,0.285,0.285,0.270,0.300
0.53,0.280,0.280,0.270,0.290
0.54,0.260,0.260,0.250,0.270
0.55,0.350,0.350,0.350,0.350
0.56,0.235,0.235,0.230,0.240
0.57,0.435,0.435,0.410,0.460
0.58,0.420,0.420,0.400,0.440
0.59,0.415,0.415,0.390,0.440
0.60,0.400,0.400,0.380,0.420
0.61,0.395,0.395,0.370,0.420
0.62,0.375,0.375,0.350,0.400
0.63,0.370,0.370,0.350,0.390
0.64,0.355,0.355,0.330,0.380
0.65,0.350,0.352,0.330,0.380
0.66,0.340,0.340,0.320,0.360
0.67,0.370,0.370,0.370,0.370
0.68,0.360,0.360,0.360,0.360
0.69,0.320,0.320,0.310,0.330
0.70,0.350,0.350,0.350,0.350
0.71,0.340,0.340,0.340,0.340
0.72,0.280,0.280,0.280,0.280
0.73,0.345,0.345,0.320,0.370
0.74,0.340,0.340,0.310,0.370
0.75,0.340,0.340,0.310,0.370
0.76,0.300,0.300,0.300,0.300
0.77,0.330,0.330,0.300,0.360
0.78,0.325,0.325,0.300,0.350
0.79,0.290,0.290,0.290,0.290
0.80,0.310,0.310,0.280,0.340
0.81,0.310,0.310,0.280,0.340
0.82,0.305,0.305,0.280,0.330
0.83,0.300,0.300,0.270,0.330
0.84,0.270,0.270,0.270,0.270
0.85,0.295,0.295,0.270,0.320
0.86,0.260,0.260,0.260,0.260
0.87,0.260,0.260,0.260,0.260
0.88,0.250,0.250,0.250,0.250
0.89,0.280,0.280,0.260,0.300
0.90,0.250,0.250,0.250,0.250
0.91,0.270,0.270,0.250,0.290
0.92,0.240,0.240,0.240,0.240
0.93,0.240,0.240,0.240,0.240
0.94,0.240,0.240,0.240,0.240
0.95,0.260,0.260,0.240,0.280
0.96,0.260,0.260,0.240,0.280
0.97,0.230,0.230,0.230,0.230
0.98,0.230,0.230,0.230,0.230
0.99,0.230,0.230,0.230,0.230
1.00,0.250,0.250,0.230,0.270